,tfd
127904783,0.09726992985090809
127904745,0.01660121263420648
127904754,0.0764395521503934
127904780,0.08064033817813601
127904779,0.009491828690651882
127904771,0.16737468815564416
127904770,0.0011817098903464543
127904758,0.18617735491429957
127904749,0.027669111853201696
127904790,0.1335075998996548
127904784,0.004551007196304775
127904759,2.0291106170570144e-05
127904751,0.02237945366639453
127904760,0.00159428191991571
127904777,0.03409980539226773
127904763,0.36059632063441527
127904772,0.07624849763641063
127904774,0.009102455027142214
127904742,0.027135002855146535
127904785,0.056036633361438826
127904786,0.2452983508130489
127904747,0.18957837108065984
127904753,0.25729656882532626
127904787,0.038460267100526926
127904778,0.007837901468608018
127904792,0.1865529666051683
127904757,0.08815342744812862
127904748,0.001486482994484453
127904746,0.007517659769060566
127904782,0.019338631231470907
127904755,0.08598521853994025
127904756,0.027571765482051733
127904750,0.00014803920259313924
127904781,0.08200913609729772
127904773,0.005364232945194585
